account,entry_collect,entry_collect.acc_volum,entry_collect.am_range,entry_collect.atr,entry_collect.avol,entry_collect.div_amount,entry_collect.entry_mins,entry_collect.entry_range,entry_collect.exchange,entry_collect.is_ETF,entry_collect.open,entry_collect.pm_end,entry_collect.pm_start,entry_collect.pm_volume,entry_collect.post_end,entry_collect.post_start,entry_collect.post_volume,entry_collect.rvol,entry_collect.rvol1,entry_collect.rvol2,entry_collect.rvol3,entry_collect.rvol4,entry_collect.spy_range,entry_collect.symbol_universe,entry_collect.three_day_open,entry_collect.trade_number,entry_collect.yVolume,entry_collect.z_yHigh,entry_fees,entry_pl,entry_price,entry_shares,entry_side,entry_time,exit_collect,exit_collect.high_in_trade,exit_collect.rvol,exit_collect.rvol_flag,exit_collect.step,exit_fees,exit_price,exit_shares,exit_side,exit_time,matched_shares,mtm_pl,symbol
default_account,,126383.0,0.2094516936,0.6206550598,1494124.0,0.0,5.0,0.2094516936,N,False,48.0400009155,0.0,0.0,0.0,0.0,0.0,0.0,2.1674444675,6.7861251831,5.144431591,3.9414486885,3.4389140606,,712.0,0.0205507922,3.0,1614543.0,0.0,8.0,-399.990844727,48.1699981689,5000.0,1.0,2019-06-19 09:40:30.850700,,48.3300018311,0.9388303161,1.0,-1.0,24.34,48.09,-5000.0,-1.0,2019-06-19 11:50:46.053700,5000.0,-399.990844727,BAM
default_account,,221697.0,0.2414649512,1.1591727734,2176738.0,0.0,8.0,0.3450733383,Q,False,13.9099998474,29.0,0.0,4504.0,179.0,0.0,25277.0,2.0028369427,5.3429203033,2.8486428261,2.1874170303,2.6451847553,,712.0,0.0727969192,4.0,1393245.0,0.0517614121,8.0,-749.998474121,14.0699996948,5000.0,1.0,2019-06-19 09:43:32.703700,,14.8999996185,1.6228809357,1.0,-1.0,20.61,13.92,-5000.0,-1.0,2019-06-19 15:07:30.424700,5000.0,-749.998474121,ZYNE
default_account,,552716.0,0.2739636968,1.0950328112,6651469.0,0.0,5.0,0.4337773048,N,False,19.6200008392,29.0,0.0,12687.0,118.0,2.0,328403.0,2.1292684078,3.719088316,2.6545021534,2.5021748543,2.4948468208,,712.0,0.0696236586,2.0,3322800.0,0.1872089326,8.0,2899.99961853,19.9200000763,5000.0,1.0,2019-06-19 09:40:02.873700,,21.0699996948,2.2311611176,,1.0,21.33,20.5,-5000.0,-1.0,2019-06-19 15:30:03.856700,5000.0,2899.99961853,PCG
default_account,,157429.0,0.2216601656,2.52637887,3405205.0,0.0,0.0,0.2256162257,N,False,206.440002441,28.0,1.0,1716.0,99.0,0.0,578254.0,2.3800194263,1.7529761791,0.9464028478,3.0423123837,2.7734940052,,712.0,0.0050521897,1.0,3670723.0,0.1692529379,7.02,-394.641970825,206.919998169,4385.0,1.0,2019-06-19 09:35:34.081700,,208.309997559,0.9047846198,1.0,-1.0,36.52,206.83,-4385.0,-1.0,2019-06-19 10:34:55.812700,4385.0,-394.641970825,BRK.B
default_account,,82336.0,0.2441312789,1.9661377668,1271135.0,0.0,0.0,0.2746505991,P,True,95.3700027466,29.0,1.0,5888.0,152.0,0.0,25687.0,3.3345487118,9.9066267014,6.0226206779,4.4809756279,3.8109145164,,655.0,0.0107504669,2.0,739579.0,0.0,7.41,-555.471524048,95.9199981689,4629.0,1.0,2018-08-23 09:35:36.548700,,96.6999969482,1.0784118176,True,-1.0,27.35,95.8,-4629.0,-1.0,2018-08-23 11:14:25.214700,4629.0,-555.471524048,QLD
default_account,,59806.0,0.3442534184,8.1175508499,760786.0,0.0,5.0,0.6147162274,N,False,276.910003662,21.0,4.0,53.0,129.0,0.0,24038.0,2.014318943,3.7258605957,2.9195415974,1.9966183901,1.8789787292,,655.0,0.0275229358,3.0,584609.0,0.1287839369,0.8,-616.223272705,280.329986572,501.0,1.0,2018-08-23 09:40:21.472700,,283.489990234,1.0116118193,True,-1.0,4.96,279.1,-501.0,-1.0,2018-08-23 11:16:50.251700,501.0,-616.223272705,ANET
default_account,,695929.0,0.2406852142,2.0420899391,10035217.0,0.0,0.0,0.2718291083,Q,True,65.9000015259,29.0,0.0,53190.0,175.0,0.0,63852.0,3.5700736046,11.3536834717,6.690677166,4.8448529243,4.1005153656,,655.0,0.0164692879,1.0,7914217.0,-0.0019091327,7.2,-450.291754761,66.4199981689,4503.0,1.0,2018-08-23 09:35:34.823700,,67.2600021362,1.0349527597,True,-1.0,23.71,66.32,-4503.0,-1.0,2018-08-23 11:14:24.849700,4503.0,-450.291754761,TQQQ
default_account,,2305970.0,0.2871560887,0.3134189248,11391466.0,0.0,0.0,0.3190599542,N,False,13.0500001907,29.0,17.0,16650.0,0.0,0.0,0.0,10.4210863113,2.7457261086,2.2077374458,15.8769807816,12.2018890381,,315.0,0.0147058498,1.0,14385113.0,0.0,8.0,-349.998283386,13.1099996567,5000.0,1.0,2013-01-28 09:35:48.800700,,13.279999733,3.0467448235,1.0,-1.0,20.52,13.04,-5000.0,-1.0,2013-01-28 10:08:51.351700,5000.0,-349.998283386,MGM
default_account,,117101.0,0.5065345548,1.4806492329,1594974.0,0.0,1.0,0.5200424521,Q,False,51.9399986267,0.0,0.0,0.0,0.0,0.0,0.0,3.1465630531,3.3829452991,2.693880558,2.1178004742,1.6594398022,,315.0,0.0416996181,2.0,1021224.0,0.3106739086,5.19,-2755.7,52.75,3242.0,1.0,2013-01-28 09:36:51.035700,,52.7599983215,2.8386628628,1.0,-1.0,16.05,51.9,-3242.0,-1.0,2013-01-28 09:41:20.828700,3242.0,-2755.7,ILMN
default_account,,361200.0,0.200690313,3.3534080982,4199253.0,0.0,6.0,0.5457140251,Q,False,108.470001221,28.0,2.0,2782.0,0.0,0.0,0.0,2.0020780563,5.4305086136,3.3585510254,2.6196358204,2.3333797455,,315.0,0.0104673524,4.0,2871855.0,0.1550673993,2.19,-491.75958313,110.069999695,1366.0,1.0,2013-01-28 09:41:29.464700,,111.089996338,1.7901095152,1.0,-1.0,8.49,109.71,-1366.0,-1.0,2013-01-28 10:11:35.994700,1366.0,-491.75958313,BIDU
default_account,,56980.0,0.1086715751,0.3680811822,424647.0,0.0,3.0,0.2173431503,N,False,7.9600000381,0.0,0.0,0.0,0.0,0.0,0.0,4.305249691,1.6403291225,0.8497188687,0.6468259096,0.6468259096,,315.0,0.0362694582,3.0,295202.0,0.0271685415,3.2,440.0,8.0,2000.0,1.0,2013-01-28 09:38:25.090700,,8.2399997711,0.7989099026,,1.0,8.0,8.22,-2000.0,-1.0,2013-01-28 12:32:05.006700,2000.0,440.0,HGG
default_account,,243043.0,0.2387480898,1.0471287966,3275917.0,0.0,0.0,0.2387480898,Q,False,27.4899997711,28.0,3.0,4716.0,141.0,0.0,325533.0,3.8193469048,13.1025800705,7.6267595291,5.348338604,4.4804391861,,267.0,0.0293571505,1.0,4039806.0,0.1432503111,7.27,-227.245838928,27.7099990845,4545.0,1.0,2017-09-15 09:35:20.944700,,27.7399997711,1.5322856903,1.0,-1.0,20.09,27.66,-4545.0,-1.0,2017-09-15 10:08:04.732700,4545.0,-227.245838928,EXEL
default_account,,106989.0,0.5200890509,0.9036790729,818535.0,0.0,6.0,0.5200890509,Q,False,74.7300033569,0.0,0.0,0.0,0.0,0.0,0.0,3.0423367023,31.7053337097,15.9173622131,10.6312236786,7.9889793396,,267.0,0.0047082113,3.0,1198266.0,0.1549215799,3.2,-120.003051758,74.9000015259,2000.0,1.0,2017-09-15 09:41:26.157700,,75.1999969482,1.1839857101,1.0,-1.0,10.9,74.84,-2000.0,-1.0,2017-09-15 10:12:01.869700,2000.0,-120.003051758,NDAQ
default_account,,2341672.0,0.3220005933,1.086961627,5329372.0,0.0,25.0,0.4048003448,Q,False,62.2700004578,29.0,1.0,9518.0,164.0,0.0,510601.0,3.7145454884,81.2069168091,40.7814750671,27.2718791962,20.5341281891,,267.0,-0.001120533,4.0,5697888.0,0.0276022568,8.0,1449.99237061,62.4000015259,5000.0,1.0,2017-09-15 10:00:00.993700,,62.7999992371,1.1991869211,,1.0,25.93,62.69,-5000.0,-1.0,2017-09-15 15:30:00.279700,5000.0,1449.99237061,PYPL
default_account,,1450107.0,0.2509891706,0.3565869927,15873624.0,0.0,4.0,0.4613159935,N,False,13.4200000763,29.0,17.0,1908.0,0.0,0.0,0.0,2.6031012535,21.1714382172,10.6214609146,7.1560750008,5.395884037,,267.0,0.0344036553,2.0,16071716.0,0.0,8.0,-949.998664856,13.529999733,5000.0,1.0,2017-09-15 09:39:08.470700,,13.5600004196,1.1478685141,1.0,-1.0,20.55,13.34,-5000.0,-1.0,2017-09-15 10:09:08.928700,5000.0,-949.998664856,HPE
default_account,,63326.0,0.2345859344,4.390709877,479207.0,0.0,9.0,0.2767215328,Q,False,99.0699996948,0.0,0.0,0.0,0.0,0.0,0.0,2.4113185406,1.8947689533,1.1438771486,0.9806004763,1.0050151348,,1115.0,0.0475294606,7.0,545824.0,0.0280139435,2.88,-970.385484009,100.300003052,1797.0,1.0,2020-11-24 09:44:00.998700,,101.650001526,0.8779541254,1.0,-1.0,10.77,99.76,-1797.0,-1.0,2020-11-24 11:19:01.824700,1797.0,-970.385484009,BPMC
default_account,,412547.0,0.2665754538,1.1250100136,8052898.0,0.0,0.0,0.2665754538,Q,False,21.0900001526,29.0,2.0,8102.0,165.0,0.0,379200.0,2.637304306,5.3922977448,3.5375916958,3.0427565575,2.8898448944,,1115.0,0.0369111327,3.0,9505812.0,0.0,6.67,2291.2984108,21.3500003815,4166.0,1.0,2020-11-24 09:35:55.817700,,22.1700000763,1.1556123495,,1.0,17.9,21.9,-4166.0,-1.0,2020-11-24 15:30:03.881700,4166.0,2291.2984108,BBBY
default_account,,739487.0,0.1711478948,5.8428997993,1936273.0,0.0,43.0,0.4244486593,N,False,253.460006714,29.0,3.0,3555.0,0.0,0.0,0.0,2.0204021931,12.4779748917,6.743065834,4.8508777618,3.9384393692,,1115.0,0.0071239398,9.0,1231293.0,-0.0008226255,1.58,1493.38879272,255.220001221,989.0,1.0,2020-11-24 10:18:20.102700,,257.769989014,0.9110275507,,1.0,9.31,256.73,-989.0,-1.0,2020-11-24 15:30:01.481700,989.0,1493.38879272,LIN
default_account,,187464.0,0.1421469585,0.7034999728,3450931.0,0.0,0.0,0.1421469585,N,False,11.0,28.0,0.0,22719.0,171.0,0.0,73079.0,2.7965373993,8.772772789,4.8650422096,3.8205604553,3.0760211945,,1115.0,0.0165746143,2.0,3349104.0,0.0568585123,8.0,-1050.00095367,11.0500001907,5000.0,1.0,2020-11-24 09:35:43.913700,,11.1400003433,1.5218479633,1.0,-1.0,20.28,10.84,-5000.0,-1.0,2020-11-24 10:05:46.856700,5000.0,-1050.00095367,RAD
default_account,,90681.0,0.2633147614,8.7538700104,1454395.0,0.0,3.0,0.3044377563,Q,False,257.720001221,28.0,1.0,796.0,170.0,0.0,252166.0,2.0005016327,5.196680069,2.9651839733,2.1497235298,1.7211643457,,1115.0,0.0126007292,5.0,1357423.0,0.2301820941,1.5,-2567.37084961,259.989990234,937.0,1.0,2020-11-24 09:38:45.961700,,260.730010986,1.7296169996,1.0,-1.0,8.84,257.25,-937.0,-1.0,2020-11-24 09:46:52.283700,937.0,-2567.37084961,ADSK
default_account,,277502.0,0.1912006777,2.3012199402,1789310.0,0.0,8.0,0.3693686376,N,False,120.760002136,25.0,2.0,111.0,117.0,0.0,178974.0,3.0498080254,5.3805952072,2.8368697166,1.9794598818,1.5937917233,,1115.0,0.001900383,6.0,936253.0,0.1086380296,4.71,-676.436282654,121.260002136,2941.0,1.0,2020-11-24 09:43:26.529700,,121.519996643,1.1820837259,1.0,-1.0,18.99,121.03,-2941.0,-1.0,2020-11-24 10:14:01.510700,2941.0,-676.436282654,WM
default_account,,214880.0,0.1192277654,0.3355000019,1723770.0,0.0,0.0,0.1192277654,N,False,44.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4173493385,28.239238739,14.9773197174,10.5921468735,7.9847455025,,1115.0,0.0013649084,1.0,952203.0,0.0,8.0,-0.0022888183,44.0200004578,5000.0,1.0,2020-11-24 09:35:07.211700,,44.0499992371,0.7978746295,,1.0,23.89,44.02,-5000.0,-1.0,2020-11-24 11:07:05.006700,5000.0,-0.0022888183,NAV
default_account,,168360.0,0.1650663868,1.9022599459,2852757.0,0.0,1.0,0.1650663868,N,False,61.8199996948,29.0,0.0,11418.0,175.0,0.0,414685.0,2.5293185711,8.3925294876,4.7297754288,3.7523126602,2.9280371666,,1115.0,0.0185489347,4.0,2825061.0,0.0,8.0,3549.99084473,62.0800018311,5000.0,1.0,2020-11-24 09:36:57.126700,,62.9799995422,0.7988930345,,1.0,25.94,62.79,-5000.0,-1.0,2020-11-24 11:14:03.606700,5000.0,3549.99084473,O
default_account,,54220.0,0.180374476,2.7165799141,402901.0,0.0,11.0,0.5337596569,N,False,62.5,0.0,0.0,0.0,178.0,0.0,56100.0,2.1457681656,6.1488661766,3.0981733799,2.2993488312,2.0094201565,,1115.0,0.0560345007,8.0,561509.0,0.3607475477,2.76,3396.28,63.75,1724.0,1.0,2020-11-24 09:46:17.403700,,65.9800033569,1.0751208067,,1.0,9.06,65.72,-1724.0,-1.0,2020-11-24 15:30:04.282700,1724.0,3396.28,AMN
default_account,,50069.0,0.1841117332,3.258923769,419134.0,0.0,8.0,0.4909615005,Q,False,115.949996948,0.0,0.0,0.0,0.0,0.0,0.0,2.3491294384,10.9173879623,6.4171361923,4.4911384583,3.7138061523,,469.0,0.0365961329,2.0,406614.0,0.4909615005,2.49,-390.247618103,117.599998474,1561.0,1.0,2018-06-05 09:43:53.537700,,118.099998474,1.1902056932,1.0,-1.0,9.95,117.35,-1561.0,-1.0,2018-06-05 10:19:31.627700,1561.0,-390.247618103,MKSI
default_account,,105570.0,0.2723100909,0.5875648856,2565283.0,0.0,0.0,0.2723100909,P,True,39.8400001526,0.0,0.0,0.0,0.0,0.0,0.0,2.1185801029,5.3144240379,2.8186798096,2.8518741131,2.521320343,,469.0,0.0142240637,1.0,2058076.0,0.0850956861,8.0,699.998474121,39.9300003052,5000.0,1.0,2018-06-05 09:35:16.651700,,40.0800018311,0.7961546183,,1.0,23.46,40.07,-5000.0,-1.0,2018-06-05 10:30:04.313700,5000.0,699.998474121,XHB
default_account,,1981377.0,0.608179939,2.7623534203,2182362.0,0.0,17.0,0.608179939,N,False,135.470001221,0.0,0.0,0.0,0.0,0.0,0.0,10.4939422607,230.224975586,115.067306519,76.8389205933,57.6042976379,,567.0,0.0117981022,1.0,9906817.0,0.0,2.33,-642.84,135.5,1461.0,1.0,2016-03-10 09:52:44.116700,,136.089996338,4.5344343185,True,-1.0,9.88,135.06,-1461.0,-1.0,2016-03-10 10:23:01.919700,1461.0,-642.84,APD
default_account,,139694.0,0.547668013,0.6025546789,608117.0,0.0,22.0,0.547668013,Q,False,28.7800006866,0.0,0.0,0.0,0.0,0.0,0.0,2.1593875885,4.5983419418,4.5983419418,1.6044125557,1.212687254,,567.0,0.0207819713,2.0,575496.0,0.3153218013,3.2,-219.999084473,28.9799995422,2000.0,1.0,2016-03-10 09:57:45.972700,,29.0,1.2479536533,True,-1.0,8.9,28.87,-2000.0,-1.0,2016-03-10 10:28:41.301700,2000.0,-219.999084473,MRKT
default_account,,59778.0,0.2489409207,0.8034065366,432283.0,0.0,7.0,0.3360695308,Q,False,20.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9481737614,4.1823449135,2.2383346558,2.3715639114,3.2441248894,,743.0,0.0172326488,2.0,541807.0,0.0,3.2,-519.999389648,20.0699996948,2000.0,1.0,2015-05-26 09:42:28.851700,,20.2299995422,2.1325876713,1.0,-1.0,8.5,19.81,-2000.0,-1.0,2015-05-26 10:12:54.259700,2000.0,-519.999389648,CMGE
default_account,,3138333.0,0.1789113735,0.3353585899,14065102.0,0.0,11.0,0.2981865705,P,True,10.029999733,29.0,0.0,170074.0,0.0,0.0,0.0,3.5577690601,13.7100515366,8.2417078018,6.1595811844,4.9478039742,,743.0,0.031600352,3.0,9458658.0,0.268369904,8.0,550.000572205,10.1199998856,5000.0,1.0,2015-05-26 09:46:06.679700,,10.3710002899,1.4503760338,,1.0,20.21,10.23,-5000.0,-1.0,2015-05-26 15:30:00.185700,5000.0,550.000572205,TZA
default_account,,121547.0,0.3478710241,0.3736993074,1482119.0,0.0,2.0,0.3746311188,Q,False,8.8699998856,0.0,0.0,0.0,0.0,0.0,0.0,3.0098314285,2.1449787617,1.1256477833,2.3486051559,3.0060956478,,743.0,0.0192743857,1.0,638761.0,0.2408357489,8.0,-449.998855591,8.9899997711,5000.0,1.0,2015-05-26 09:37:50.226700,,9.1000003815,0.8503130078,1.0,-1.0,20.07,8.9,-5000.0,-1.0,2015-05-26 11:04:24.195700,5000.0,-449.998855591,IMGN
default_account,,94746.0,0.2647690131,12.6524457932,1468451.0,0.0,1.0,0.323254957,Q,False,971.039978027,29.0,0.0,1512.0,177.0,0.0,120157.0,2.7652254105,9.1564807892,6.0655164719,4.28627491,3.4974117279,,430.0,0.0071726843,1.0,1058080.0,0.0079016806,0.94,-1365.21144287,974.690002441,591.0,1.0,2017-10-05 09:36:36.484700,,975.119995117,1.2001173496,True,-1.0,14.78,972.38,-591.0,-1.0,2017-10-05 10:06:50.030700,591.0,-1365.21144287,GOOGL
default_account,,82328.0,0.2213556631,0.767986536,436426.0,0.31,3.0,0.3776070116,N,False,57.7799987793,0.0,0.0,0.0,0.0,0.0,0.0,6.0525860786,7.9796934128,4.3294558525,2.9530076981,2.2272799015,,430.0,0.0002119799,2.0,569954.0,0.0656226854,3.2,-300.001831055,58.0400009155,2000.0,1.0,2017-10-05 09:38:21.780700,,58.2000007629,2.7788646221,True,-1.0,10.16,57.89,-2000.0,-1.0,2017-10-05 10:10:37.032700,2000.0,-300.001831055,DCT
default_account,,76231.0,0.4920229048,0.5690767169,1621067.0,0.0,1.0,0.5623138064,N,False,42.2200012207,0.0,0.0,0.0,0.0,0.0,0.0,2.0153944492,4.5099511147,3.1202254295,2.7478950024,2.5250062943,,198.0,0.0082997938,1.0,2386255.0,0.2811569032,8.0,-1150.00228882,42.5200004578,5000.0,1.0,2019-03-08 09:36:16.814700,,42.5200004578,1.0125488043,True,-1.0,23.7,42.29,-5000.0,-1.0,2019-03-08 10:06:42.323700,5000.0,-1150.00228882,OGE
default_account,,315350.0,0.4056687698,3.3278343678,2807534.0,0.0,6.0,0.5859657461,N,False,90.8000030518,29.0,1.0,14521.0,0.0,0.0,0.0,2.6144073009,9.8404130936,5.5125365257,4.1161780357,3.3402187824,,593.0,0.0120415817,1.0,1099760.0,0.4026631706,2.05,-1538.39882629,92.4599990845,1282.0,1.0,2017-05-30 09:41:12.500700,,93.2399978638,1.449051857,True,-1.0,7.45,91.26,-1282.0,-1.0,2017-05-30 10:11:14.332700,1282.0,-1538.39882629,SHOP
default_account,,392746.0,0.336692942,1.306830287,7715593.0,0.0,1.0,0.3826051516,N,False,23.6499996185,28.0,3.0,51.0,150.0,2.0,759943.0,2.181583643,4.597571373,2.9308803082,2.7637898922,2.5893983841,,385.0,0.0534384283,1.0,5432314.0,0.0,7.98,-1995.99619293,24.0499992371,4990.0,1.0,2017-09-28 09:36:15.862700,,24.0499992371,0.8666125536,True,-1.0,21.63,23.65,-4990.0,-1.0,2017-09-28 10:06:20.635700,4990.0,-1995.99619293,HTZ
default_account,,88917.0,0.3883855183,2.1370565891,1105692.0,0.0,5.0,0.4772939929,Q,False,96.8600006104,0.0,0.0,0.0,0.0,0.0,0.0,2.0606138706,2.5753154755,1.7253396511,2.3361358643,2.7177767754,,385.0,0.0124455984,2.0,1230692.0,0.0467961888,3.91,-1126.07327637,97.6299972534,2448.0,1.0,2017-09-28 09:40:11.257700,,97.7200012207,1.3085054159,True,-1.0,14.53,97.17,-2448.0,-1.0,2017-09-28 10:10:18.493700,2448.0,-1126.07327637,FANG
default_account,,70607.0,0.151944769,21.6834907532,944523.0,0.0,4.0,0.1713142595,P,True,185.0,29.0,0.0,4660.0,175.0,0.0,6910.0,2.1301116943,7.7291250229,4.5129523277,3.3519644737,2.9950108528,,902.0,0.1107162059,5.0,921063.0,0.0,1.05,-2875.45678711,187.869995117,658.0,1.0,2020-09-16 09:39:08.645700,,188.699996948,1.5882664919,1.0,-1.0,5.14,183.5,-658.0,-1.0,2020-09-16 09:49:44.703700,658.0,-2875.45678711,FNGU
default_account,,72662.0,0.1479927969,25.1046104431,904849.0,0.0,4.0,0.4682165675,Q,False,444.540008545,29.0,0.0,564.0,174.0,0.0,12980.0,2.2882230282,6.6809287071,3.6443350315,2.6559104919,2.1994931698,,902.0,0.0692226244,6.0,820066.0,0.2776382942,0.34,-2539.7623291,455.980010986,212.0,1.0,2020-09-16 09:39:57.959700,,457.699890137,1.5768624544,1.0,-1.0,2.87,444.0,-212.0,-1.0,2020-09-16 09:50:28.376700,212.0,-2539.7623291,TTD
default_account,,244540.0,0.2668562639,0.7494699955,3130418.0,0.0,5.0,0.3068829221,P,True,54.0600013733,0.0,0.0,0.0,0.0,0.0,0.0,2.0016748905,4.978621006,2.6228320599,2.3420467377,1.8778495789,,902.0,0.0126984186,7.0,2256243.0,0.0667127935,7.54,-377.277841187,54.2299995422,4716.0,1.0,2020-09-16 09:40:22.925700,,54.2400016785,1.1802015305,1.0,-1.0,23.58,54.15,-4716.0,-1.0,2020-09-16 10:10:24.746700,4716.0,-377.277841187,SPLV
default_account,,91283.0,0.088610427,0.8317300081,1657782.0,0.0,0.0,0.0889704642,Q,True,22.9300003052,29.0,2.0,500.0,160.0,0.0,6229.0,2.8346631527,12.3625679016,6.805917263,4.6220774651,3.542828083,,902.0,0.0224099473,1.0,1160780.0,0.064923649,8.0,-300.0,23.0,5000.0,1.0,2020-09-16 09:35:00.754700,,23.1436004639,0.8961046338,1.0,-1.0,21.6,22.94,-5000.0,-1.0,2020-09-16 10:05:00.828700,5000.0,-300.0,CLOU
default_account,,176277.0,0.1788307626,0.5032699704,2072939.0,0.0,1.0,0.2185698793,N,False,11.3800001144,27.0,8.0,2637.0,178.0,0.0,54015.0,3.6445047855,14.2434091568,7.7915620804,6.1053581238,4.6625204086,,902.0,0.0555041077,2.0,1669420.0,0.0298038638,8.0,-599.999237061,11.4099998474,5000.0,1.0,2020-09-16 09:36:23.042700,,11.4149999619,1.2116937637,1.0,-1.0,20.33,11.29,-5000.0,-1.0,2020-09-16 10:06:24.115700,5000.0,-599.999237061,EGO
default_account,,2711246.0,0.253635311,11.4731502533,8504804.0,0.0,35.0,0.4577643267,Q,False,73.7799987793,29.0,0.0,75476.0,176.0,0.0,202238.0,2.0201766491,14.8981227875,8.0796976089,5.7835764885,5.2956414223,,902.0,0.0984506741,9.0,8823005.0,0.0,0.76,-650.748985291,77.9899978638,475.0,1.0,2020-09-16 10:10:44.200700,,78.4000015259,1.6262117624,1.0,-1.0,2.61,76.62,-475.0,-1.0,2020-09-16 10:40:44.283700,475.0,-650.748985291,OSTK
default_account,,56635.0,0.5113638349,11.2444400787,856077.0,0.0,3.0,0.5113638349,Q,False,201.190002441,28.0,2.0,59.0,90.0,0.0,27026.0,2.1226437092,8.9814453125,5.1942548752,3.8546328545,3.4549994469,,902.0,0.1015395923,4.0,655117.0,0.3859695606,0.69,-1104.15184998,206.770004272,433.0,1.0,2020-09-16 09:38:56.338700,,206.960006714,0.8868447542,1.0,-1.0,3.58,204.22,-433.0,-1.0,2020-09-16 10:09:04.378700,433.0,-1104.15184998,SEDG
default_account,,830205.0,0.3579735248,0.8939200044,5612339.0,0.0,5.0,0.5034016028,N,False,21.9799995422,0.0,0.0,0.0,0.0,0.0,0.0,3.7904207706,2.7133011818,6.4379701614,10.4091091156,7.9919834137,,902.0,0.0113173381,8.0,4627987.0,0.0559325631,8.0,2649.99923706,22.3400001526,5000.0,1.0,2020-09-16 09:40:30.851700,,23.3799991608,1.8871461153,,1.0,21.59,22.87,-5000.0,-1.0,2020-09-16 15:30:00.926700,5000.0,2649.99923706,AVTR
default_account,,78743.0,0.2134205935,4.1256599426,875920.0,0.0,3.0,0.2182693383,P,True,106.029998779,29.0,3.0,11286.0,176.0,0.0,2489.0,2.8843803406,18.5137844086,9.5760040283,6.7449226379,5.1988954544,,902.0,0.0446560318,3.0,876376.0,0.0024243724,3.2,-2060.00244141,106.470001221,2000.0,1.0,2020-09-16 09:38:54.549700,,106.736000061,1.6216892004,1.0,-1.0,12.24,105.44,-2000.0,-1.0,2020-09-16 09:49:44.928700,2000.0,-2060.00244141,ARKW
default_account,,85504.0,0.1932922465,5.0700998306,1775784.0,0.0,0.0,0.1932922465,P,True,178.050003052,10.0,2.0,273.0,0.0,0.0,0.0,2.4787647724,6.5209150314,3.8104798794,3.60192132,3.0941946507,,1389.0,0.0323699775,4.0,1505678.0,0.0512829677,4.07,-2598.96155518,178.61000061,2548.0,1.0,2020-07-01 09:35:00.453700,,179.0,2.010389328,1.0,-1.0,19.59,177.59,-2548.0,-1.0,2020-07-01 09:58:29.373700,2548.0,-2598.96155518,IJH
default_account,,1204273.0,0.4035592692,5.6249399185,11693406.0,0.0,5.0,0.5120049805,N,False,69.75,29.0,0.0,95760.0,177.0,0.0,653774.0,2.6389422417,9.6018753052,5.4961013794,4.6010994911,4.0420761108,,1389.0,0.1526180979,49.0,10456437.0,0.1244452311,1.39,-598.229206238,72.2099990845,867.0,1.0,2020-07-01 09:40:50.062700,,72.9300003052,1.1917310953,1.0,-1.0,4.66,71.52,-867.0,-1.0,2020-07-01 10:24:24.993700,867.0,-598.229206238,SPG
default_account,,173262.0,0.1637106555,0.916260004,1678153.0,0.0,6.0,0.2073632221,Q,True,54.5699996948,0.0,0.0,0.0,0.0,0.0,0.0,2.4031295776,5.6495113373,3.099091053,2.6695320606,2.1292483807,,1389.0,0.0058780254,52.0,3099034.0,0.0545688307,8.0,-49.991607666,54.7599983215,5000.0,1.0,2020-07-01 09:41:03.666700,,55.0,0.9199287891,1.0,-1.0,25.06,54.75,-5000.0,-1.0,2020-07-01 10:46:38.792700,5000.0,-49.991607666,IXUS
default_account,,62948.0,0.25283221,4.5524301529,1597328.0,1.1,0.0,0.3000589287,N,False,149.0,29.0,0.0,1683.0,151.0,0.0,226755.0,2.028742075,4.5250353813,2.756588459,2.797560215,2.5016012192,,1389.0,0.0210759871,21.0,1330598.0,0.0055988297,2.93,-1535.52557861,150.300003052,1828.0,1.0,2020-07-01 09:35:11.923700,,150.75,0.7980703115,,1.0,12.93,149.46,-1828.0,-1.0,2020-07-01 09:52:04.984700,1828.0,-1535.52557861,GD
default_account,,749372.0,0.2740450669,1.1676900387,16213093.0,0.0,0.0,0.4025051213,N,False,25.2999992371,29.0,0.0,34583.0,178.0,0.0,1690596.0,2.379417181,5.9648051262,3.6070563793,2.7543935776,2.4737248421,,1389.0,0.0364225641,33.0,14321970.0,0.0128469855,8.0,-900.003051758,25.6100006104,5000.0,1.0,2020-07-01 09:35:38.142700,,25.9349994659,0.9582297802,1.0,-1.0,21.87,25.43,-5000.0,-1.0,2020-07-01 10:26:37.239700,5000.0,-900.003051758,GM
default_account,,1223542.0,0.3372080261,5.0265698433,6135655.0,0.0,8.0,0.6744160522,Q,False,86.8199996948,29.0,0.0,11746.0,174.0,0.0,409979.0,3.9214789867,10.2899265289,6.6552791595,5.0630002022,6.2270274162,,1389.0,0.1008217999,58.0,4343070.0,0.563028288,1.17,-175.197549438,89.7699966431,730.0,1.0,2020-07-01 09:43:31.310700,,90.5,1.831995368,1.0,-1.0,4.21,89.53,-730.0,-1.0,2020-07-01 10:24:03.956700,730.0,-175.197549438,MAR
